"filename", "language", "JSON", "JavaScript", "HTML", "vue", "CSS", "Markdown", "JSON with Comments", "comment", "blank", "total"
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\README.md", "Markdown", 0, 0, 0, 0, 0, 2, 0, 0, 2, 4
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\index.html", "HTML", 0, 0, 266, 0, 0, 0, 0, 7, 52, 325
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\jsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 8, 0, 1, 9
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\package.json", "JSON", 42, 0, 0, 0, 0, 0, 0, 0, 1, 43
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\public\style.css", "CSS", 0, 0, 0, 0, 151, 0, 0, 0, 33, 184
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\public\wangEditor.css", "CSS", 0, 0, 0, 0, 24, 0, 0, 0, 3, 27
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\public\wangEditor.js", "JavaScript", 0, 15363, 0, 0, 0, 0, 0, 5418, 3349, 24130
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\App.vue", "vue", 0, 0, 0, 54, 0, 0, 0, 0, 7, 61
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\assets\css\index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\assets\css\moonIcon.css", "CSS", 0, 0, 0, 0, 6836, 0, 0, 0, 2276, 9112
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\CmsButton.vue", "vue", 0, 0, 0, 49, 0, 0, 0, 0, 4, 53
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\CmsInput.vue", "vue", 0, 0, 0, 355, 0, 0, 0, 2, 65, 422
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\CmsPagination.vue", "vue", 0, 0, 0, 117, 0, 0, 0, 5, 21, 143
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\CmsSwitch.vue", "vue", 0, 0, 0, 56, 0, 0, 0, 0, 7, 63
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\CmsTextarea.vue", "vue", 0, 0, 0, 134, 0, 0, 0, 1, 26, 161
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\Dialog.vue", "vue", 0, 0, 0, 138, 0, 0, 0, 0, 22, 160
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\FileUpload.vue", "vue", 0, 0, 0, 182, 0, 0, 0, 3, 35, 220
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\ImageUpload.vue", "vue", 0, 0, 0, 179, 0, 0, 0, 4, 37, 220
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\RichEditor.vue", "vue", 0, 0, 0, 112, 0, 0, 0, 0, 23, 135
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\baseElements\iconList.json", "JSON", 2275, 0, 0, 0, 0, 0, 0, 0, 0, 2275
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\BackGround.vue", "vue", 0, 0, 0, 108, 0, 0, 0, 0, 8, 116
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\Ballpit.vue", "vue", 0, 0, 0, 840, 0, 0, 0, 0, 70, 910
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\BoidsWeb.vue", "vue", 0, 0, 0, 202, 0, 0, 0, 0, 27, 229
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\CardSwap .vue", "vue", 0, 0, 0, 247, 0, 0, 0, 0, 38, 285
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\ContentTemplate.vue", "vue", 0, 0, 0, 49, 0, 0, 0, 0, 8, 57
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\DotBackground.vue", "vue", 0, 0, 0, 97, 0, 0, 0, 0, 24, 121
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\ElectricBorder.vue", "vue", 0, 0, 0, 181, 0, 0, 0, 0, 35, 216
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\Element2.vue", "vue", 0, 0, 0, 53, 0, 0, 0, 31, 14, 98
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\GlassSurface .vue", "vue", 0, 0, 0, 325, 0, 0, 0, 0, 44, 369
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\GradientText.vue", "vue", 0, 0, 0, 60, 0, 0, 0, 0, 12, 72
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\GridScan.vue", "vue", 0, 0, 0, 800, 0, 0, 0, 0, 113, 913
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\Iridescence.vue", "vue", 0, 0, 0, 160, 0, 0, 0, 0, 41, 201
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\MagicBento.vue", "vue", 0, 0, 0, 792, 0, 0, 0, 0, 115, 907
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\ReactBackground.vue", "vue", 0, 0, 0, 266, 0, 0, 0, 0, 35, 301
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\ShinyText.vue", "vue", 0, 0, 0, 41, 0, 0, 0, 0, 8, 49
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\components\element\SpotlightCard .vue", "vue", 0, 0, 0, 46, 0, 0, 0, 0, 12, 58
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\main.js", "JavaScript", 0, 26, 0, 0, 0, 0, 0, 0, 4, 30
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\file.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 1, 2, 18
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\functionManageApi.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 4, 5, 37
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\login.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 0, 6, 31
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\request.js", "JavaScript", 0, 56, 0, 0, 0, 0, 0, 9, 7, 72
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\roleManageApi.js", "JavaScript", 0, 70, 0, 0, 0, 0, 0, 10, 11, 91
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\userManageApi.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 0, 6, 22
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\websiteFileManageApi.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 0, 10, 35
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\websiteListApi.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 0, 5, 30
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\websiteManageApi.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 5, 6, 27
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\websiteMenuManageApi.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 6, 7, 32
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\request\websiteNodeApi.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 0, 5, 30
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\router\index.js", "JavaScript", 0, 67, 0, 0, 0, 0, 0, 0, 1, 68
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\store\systemStore.js", "JavaScript", 0, 51, 0, 0, 0, 0, 0, 0, 18, 69
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\utils\util.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 0, 5, 19
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\Index.vue", "vue", 0, 0, 0, 98, 0, 0, 0, 0, 8, 106
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\components\SystemLeftMenu.vue", "vue", 0, 0, 0, 58, 0, 0, 0, 0, 7, 65
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemDataAnalysis\systemDataAnalysis.vue", "vue", 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemFunctionManage\SystemFunctionManage.vue", "vue", 0, 0, 0, 132, 0, 0, 0, 0, 13, 145
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemFunctionManage\elements\FunctionEdit.vue", "vue", 0, 0, 0, 79, 0, 0, 0, 0, 10, 89
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemFunctionManage\elements\FunctionItem.vue", "vue", 0, 0, 0, 223, 0, 0, 0, 0, 33, 256
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemFunctionManage\elements\FunctionTitle.vue", "vue", 0, 0, 0, 54, 0, 0, 0, 0, 7, 61
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemRoleManage\SystemRoleManage.vue", "vue", 0, 0, 0, 168, 0, 0, 0, 0, 15, 183
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemRoleManage\elements\RoleEdit.vue", "vue", 0, 0, 0, 75, 0, 0, 0, 0, 10, 85
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemRoleManage\elements\RoleItem.vue", "vue", 0, 0, 0, 254, 0, 0, 0, 0, 37, 291
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemRoleManage\elements\RolePermission.vue", "vue", 0, 0, 0, 97, 0, 0, 0, 0, 14, 111
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemRoleManage\elements\RoleTitle.vue", "vue", 0, 0, 0, 53, 0, 0, 0, 0, 7, 60
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemUserManage\SystemUserManage.vue", "vue", 0, 0, 0, 291, 0, 0, 0, 0, 31, 322
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemUserManage\elements\UserEdit.vue", "vue", 0, 0, 0, 169, 0, 0, 0, 0, 18, 187
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemUserManage\elements\UserItem.vue", "vue", 0, 0, 0, 219, 0, 0, 0, 0, 32, 251
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemUserManage\elements\UserTitle.vue", "vue", 0, 0, 0, 50, 0, 0, 0, 0, 4, 54
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemWebsiteManage\SystemWebsiteManage.vue", "vue", 0, 0, 0, 196, 0, 0, 0, 0, 22, 218
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemWebsiteManage\elements\WebsiteEdit.vue", "vue", 0, 0, 0, 175, 0, 0, 0, 0, 23, 198
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemWebsiteManage\elements\WebsiteItem.vue", "vue", 0, 0, 0, 219, 0, 0, 0, 0, 32, 251
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemWebsiteManage\elements\WebsiteTitle.vue", "vue", 0, 0, 0, 50, 0, 0, 0, 0, 5, 55
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemWebsiteMenuManage\SystemWebsiteMenuManage.vue", "vue", 0, 0, 0, 143, 0, 0, 0, 0, 16, 159
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemWebsiteMenuManage\elements\WebsiteMenuEdit.vue", "vue", 0, 0, 0, 129, 0, 0, 0, 0, 13, 142
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemWebsiteMenuManage\elements\WebsiteMenuItem.vue", "vue", 0, 0, 0, 225, 0, 0, 0, 0, 33, 258
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\Console\view\SystemWebsiteMenuManage\elements\WebsiteMenuTitle.vue", "vue", 0, 0, 0, 54, 0, 0, 0, 0, 7, 61
"f:\Work\GitHub\finalCmsV2\finalCmsV2\src\IDE\mageFrontEnd\src\views\FunctionPages\DataAnalysis\DataAnalysis.vue", "vue", 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
